pos_neraca,sumber_pos_neraca,penjelasan_pos_neraca,tanggal,catatan,nilai
"Kewajiban","Kewajiban Jangka Pendek","Bagian Lancar Utang Jangka Panjang - Pokok","31 Desember 2010","5.1.5.1.4",1.123e+10
"Kewajiban","Kewajiban Jangka Pendek","Pendapatan Diterima Dimuka","31 Desember 2010","5.1.5.1.5",9.559e+09
"Kewajiban","Kewajiban Jangka Pendek","Utang Jangka Pendek Lainnya","31 Desember 2010","5.1.5.1.6 - 10",2.596e+11
"Kewajiban","Kewajiban Jangka Panjang","Utang Dalam Negeri - Pemerintah Pusat","31 Desember 2010","NA",2.859e+10
"Kewajiban","Kewajiban Jangka Panjang","Utang Jangka Panjang Lainnya","31 Desember 2010","NA",0
"Ekuitas Dana","Ekuitas Dana Lancar","Sisa Lebih Pembiayaan Anggaran ( SiLPA)","31 Desember 2010","5.1.6.1",4.911e+12
"Ekuitas Dana","Ekuitas Dana Lancar","Pendapatan yang Ditangguhkan","31 Desember 2010","5.1.6.1",3.594e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Cadangan Piutang","31 Desember 2010","5.1.6.1",9.599e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Cadangan Persediaan","31 Desember 2010","5.1.6.1",3.599e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Dana yang Harus Disediakan untuk Pembayaran Utang Jangka Pendek","31 Desember 2010","5.1.6.1",-2.748e+11
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan dalam Investasi Jangka Panjang","31 Desember 2010","5.1.6.2",5.847e+12
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan dalam Aset Tetap","31 Desember 2010","5.1.6.2",3.724e+14
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan dalam Aset Lainnya","31 Desember 2010","5.1.6.2",2.120e+13
"Ekuitas Dana","Ekuitas Dana Investasi","Dana yang Harus Disediakan untuk Pembayaran Utang Jangka Panjang","31 Desember 2010","5.1.6.2",-2.859e+10
"Ekuitas Dana","Ekuitas Dana Cadangan","Diinvestasikan dalam Dana Cadangan","31 Desember 2010","5.1.6.3",7.389e+11
"Aset","Aset Lancar","Kas di Kas Daerah","31 Desember 2011","5.1.4.1.1",6.604e+12
"Aset","Aset Lancar","Kas di Bendahara Pengeluaran","31 Desember 2011","5.1.4.1.2",6.332e+10
"Aset","Aset Lancar","Kas di Bendahara Penerimaan","31 Desember 2011","5.1.4.1.3",4.712e+11
"Aset","Aset Lancar","Piutang Pajak","31 Desember 2011","5.1.4.1.4",3.184e+11
"Aset","Aset Lancar","Piutang Retribusi","31 Desember 2011","5.1.4.1.5",5.216e+10
"Aset","Aset Lancar","Piutang Dana Bagi Hasil","31 Desember 2011","5.1.4.1.6",0
"Aset","Aset Lancar","Piutang Dana Alokasi Umum","31 Desember 2011","NA",0
"Aset","Aset Lancar","Piutang Tuntutan Ganti Rugi","31 Desember 2011","5.1.4.1.7",6.011e+09
"Aset","Aset Lancar","Piutang Kerjasama/Pemanfaatan  Aset","31 Desember 2011","5.1.4.1.8",1.743e+10
"Aset","Aset Lancar","Piutang Penjualan Barang Bergerak/Kendaraan","31 Desember 2011","5.1.4.1.9",6.479e+08
"Aset","Aset Lancar","Piutang Tagihan Aset Kredit Ex BPPN","31 Desember 2011","5.1.4.1.10",8.281e+10
"Aset","Aset Lancar","Piutang PMP ke PT KBN di Bank DKI","31 Desember 2011","5.1.4.1.11",0
"Aset","Aset Lancar","Piutang Penjualan Saham","31 Desember 2011","5.1.4.1.11",47871975
"Aset","Aset Lancar","Piutang Lainnya","31 Desember 2011","5.1.4.1.12",3.607e+11
"Aset","Aset Lancar","Persediaan","31 Desember 2011","5.1.4.1.13",5.305e+11
"Aset","Investasi Jangka Panjang","Investasi Nonpermanen","31 Desember 2011","5.1.4.2.1",8.368e+11
"Aset","Investasi Jangka Panjang","Investasi Permanen","31 Desember 2011","5.1.4.2.2",5.187e+12
"Aset","Aset tetap","NA","31 Desember 2011","5.1.4.3",
"Aset","Aset tetap","Tanah","31 Desember 2011","5.1.4.3",2.803e+14
"Aset","Aset tetap","Peralatan dan Mesin","31 Desember 2011","5.1.4.3",1.129e+13
"Aset","Aset tetap","Gedung dan Bangunan","31 Desember 2011","5.1.4.3",1.771e+13
"Aset","Aset tetap","Jalan, Irigasi, dan Jaringan","31 Desember 2011","5.1.4.3",2.188e+13
"Aset","Aset tetap","Aset Tetap Lainnya","31 Desember 2011","5.1.4.3",1.327e+12
"Aset","Aset tetap","Konstruksi Dalam Pengerjaan","31 Desember 2011","5.1.4.3",2.598e+12
"Aset","Dana Cadangan","Dana Cadangan","31 Desember 2011","5.1.4.4",7.910e+11
"Aset","Aset Lainnya","Tagihan Penjualan Angsuran","31 Desember 2011","5.1.4.5.1",3.789e+10
"NA","NA","Tagihan Tuntutan Ganti Kerugian Daerah","31 Desember 2011","5.1.4.5.2",0
"Aset","Aset Lainnya","Kemitraan dengan Pihak Ketiga","31 Desember 2011","5.1.4.5.2",3.161e+12
"Aset","Aset Lainnya","Aset tidak berwujud","31 Desember 2011","5.1.4.5.3",1.319e+10
"Aset","Aset Lainnya","Aset di BP THR Lokasari","31 Desember 2011","5.1.4.5.4",1.257e+10
"Aset","Aset Lainnya","Aset lain-lain","31 Desember 2011","5.1.4.5.5",2.213e+13
"Kewajiban","Kewajiban Jangka Pendek","Utang PFK","31 Desember 2011","5.1.5.1.1 - 2",1.905e+11
"Kewajiban","Kewajiban Jangka Pendek","Bagian Lancar Utang Jangka Panjang - Bunga","31 Desember 2011","5.1.5.1.3",1.288e+09
"Kewajiban","Kewajiban Jangka Pendek","Bagian Lancar Utang Jangka Panjang - Pokok","31 Desember 2011","5.1.5.1.4",8.169e+09
"Kewajiban","Kewajiban Jangka Pendek","Pendapatan Diterima Dimuka","31 Desember 2011","5.1.5.1.5",1.341e+10
"Kewajiban","Kewajiban Jangka Pendek","Utang Jangka Pendek Lainnya","31 Desember 2011","5.1.5.1.6 - 11",4.816e+11
"Kewajiban","Kewajiban Jangka Panjang","Utang Dalam Negeri - Pemerintah Pusat","31 Desember 2011","5.1.5.2",2.042e+10
"NA","NA","Utang Jangka Panjang Lainnya","31 Desember 2011","NA",0
"Ekuitas Dana","Ekuitas Dana Lancar","Sisa Lebih Pembiayaan Anggaran ( SiLPA)","31 Desember 2011","5.1.6.1",6.471e+12
"Ekuitas Dana","Ekuitas Dana Lancar","Pendapatan yang Ditangguhkan","31 Desember 2011","5.1.6.1",4.688e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Cadangan Piutang","31 Desember 2011","5.1.6.1",8.382e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Cadangan Persediaan","31 Desember 2011","5.1.6.1",5.305e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Dana yang Harus Disediakan untuk Pembayaran Utang Jangka Pendek","31 Desember 2011","5.1.6.1",-4.958e+11
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan dalam Investasi Jangka Panjang","31 Desember 2011","5.1.6.2",6.024e+12
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan dalam Aset Tetap","31 Desember 2011","5.1.6.2",3.351e+14
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan dalam Aset Lainnya","31 Desember 2011","5.1.6.2",2.535e+13
"Ekuitas Dana","Ekuitas Dana Investasi","Dana yang Harus Disediakan untuk Pembayaran Utang Jangka Panjang","31 Desember 2011","5.1.6.2",-2.042e+10
"Ekuitas Dana","Ekuitas Dana Cadangan","Diinvestasikan dalam Dana Cadangan","31 Desember 2011","5.1.6.3",7.910e+11
"Aset","Aset Lancar","Kas di Kas Daerah","31 Desember 2012","5.1.4.1.1",9.458e+12
"Aset","Aset Lancar","Kas di Bendahara Pengeluaran","31 Desember 2012","5.1.4.1.2",5.881e+10
"Aset","Aset Lancar","Kas di Bendahara Penerimaan","31 Desember 2012","5.1.4.1.3",2260860
"Aset","Aset Lancar","Kas dan Setara Kas BLUD","31 Desember 2012","5.1.4.1.4",4.248e+11
"Aset","Aset Lancar","Piutang Pajak","31 Desember 2012","5.1.4.1.5",3.657e+11
"Aset","Aset Lancar","Piutang Retribusi","31 Desember 2012","5.1.4.1.6",7.581e+10
"Aset","Aset Lancar","Piutang BLUD","31 Desember 2012","5.1.4.1.7",6.788e+10
"Aset","Aset Lancar","Piutang Dana Perimbangan","31 Desember 2012","5.1.4.1.8",4.051e+10
"Aset","Aset Lancar","Piutang Penjualan Barang Bergerak/Kendaraan","31 Desember 2012","5.1.4.1.9",1.705e+09
"Aset","Aset Lancar","Bagian Lancar Piutang Penjualan Angsuran Cicilan Rumah Susun","31 Desember 2012","5.1.4.1.9",0
"Aset","Aset Lancar","Piutang Tuntutan Ganti Rugi","31 Desember 2012","5.1.4.1.10",1.480e+10
"Aset","Aset Lancar","Piutang Kerjasama/Pemanfaatan Aset","31 Desember 2012","5.1.4.1.11",1.913e+10
"Aset","Aset Lancar","Piutang Denda Kerjasama Pemanfaatan Sewa Aset","31 Desember 2012","5.1.4.1.12",9.637e+10
"Aset","Aset Lancar","Piutang Tagihan Aset Kredit Ex. BPPN","31 Desember 2012","5.1.4.1.13",6.800e+10
"Aset","Aset Lancar","Piutang Penjualan Saham","31 Desember 2012","5.1.4.1.14",0
"Aset","Aset Lancar","Piutang Bunga Deposito Dana Cadangan","31 Desember 2012","5.1.4.1.15",2.366e+09
"Aset","Aset Lancar","Piutang Lainnya","31 Desember 2012","5.1.4.1.16",1.049e+10
"Aset","Aset Lancar","Penyisihan Piutang Tak Tertagih","31 Desember 2012","NA",0
"Aset","Aset Lancar","Aset Lancar Lainnya","31 Desember 2012","5.1.4.1.17",1.492e+10
"Aset","Aset Lancar","Persediaan","31 Desember 2012","5.1.4.1.18",4.376e+11
"Aset","Investasi Jangka Panjang","Investasi Nonpermanen - Investasi Dalam Dana Bergulir","31 Desember 2012","5.1.4.2.1",8.900e+11
"Aset","Investasi Jangka Panjang","Investasi Nonpermanen - Penyisihan Dana Bergulir Tak Tertagih","31 Desember 2012","5.1.4.2.1",-4.407e+11
"Aset","Investasi Jangka Panjang","Investasi Permanen","31 Desember 2012","5.1.4.2.2",6.742e+12
"Aset","Aset tetap","Tanah","31 Desember 2012","5.1.4.3",2.792e+14
"Aset","Aset tetap","Peralatan dan Mesin","31 Desember 2012","5.1.4.3",1.446e+13
"Aset","Aset tetap","Gedung dan Bangunan","31 Desember 2012","5.1.4.3",2.157e+13
"Aset","Aset tetap","Jalan, Irigasi, dan Jaringan","31 Desember 2012","5.1.4.3",2.383e+13
"Aset","Aset tetap","Aset Tetap Lainnya","31 Desember 2012","5.1.4.3",1.860e+12
"Aset","Aset tetap","Konstruksi Dalam Pengerjaan","31 Desember 2012","5.1.4.3",1.406e+12
"Aset","Dana Cadangan","Dana Cadangan","31 Desember 2012","5.1.4.4",8.401e+11
"Aset","Aset Lainnya","Tagihan Penjualan Angsuran","31 Desember 2012","5.1.4.5.1",6.811e+10
"Aset","Aset Lainnya","Tagihan Tuntutan Ganti Kerugian Daerah","31 Desember 2012","5.1.4.5.2",0
"Aset","Aset Lainnya","Kemitraan dengan Pihak Ketiga","31 Desember 2012","5.1.4.5.2",3.318e+12
"Aset","Aset Lainnya","Aset Tidak Berwujud","31 Desember 2012","5.1.4.5.3",4.164e+10
"Aset","Aset Lainnya","Aset di BP THR Lokasari","31 Desember 2012","5.1.4.5.4",1.259e+10
"Aset","Aset Lainnya","Aset Lain-lain","31 Desember 2012","5.1.4.5.5",2.240e+13
"Kewajiban","Kewajiban Jangka Pendek","Utang PFK","31 Desember 2012","5.1.5.1.1",4.561e+10
"Kewajiban","Kewajiban Jangka Pendek","Bagian Lancar Utang Jangka Panjang - Bunga","31 Desember 2012","5.1.5.1.2.a",9.199e+08
"Kewajiban","Kewajiban Jangka Pendek","Bagian Lancar Utang Jangka Panjang - Pokok","31 Desember 2012","5.1.5.1.2.b",8.169e+09
"Kewajiban","Kewajiban Jangka Pendek","Pendapatan Diterima Dimuka","31 Desember 2012","5.1.5.1.3",1.479e+10
"Kewajiban","Kewajiban Jangka Pendek","Utang Belanja","31 Desember 2012","5.1.5.1.4",5.776e+11
"Kewajiban","Kewajiban Jangka Pendek","Utang Jangka Pendek Lainnya","31 Desember 2012","5.1.5.1.5",2.445e+11
"Kewajiban","Kewajiban Jangka Panjang","Utang Dalam Negeri - Pemerintah Pusat","31 Desember 2012","5.1.5.2",1.225e+10
"Kewajiban","Kewajiban Jangka Panjang","Utang Jangka Panjang Lainnya","31 Desember 2012","5.1.5.2",0
"Ekuitas Dana","Ekuitas Dana Lancar","Sisa Lebih Pembiayaan Anggaran ( SiLPA)","31 Desember 2012","5.1.6.1",9.464e+12
"Ekuitas Dana","Ekuitas Dana Lancar","Pendapatan Ditangguhkan","31 Desember 2012","5.1.6.1",4.217e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Cadangan Piutang","31 Desember 2012","5.1.6.1",7.627e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Cadangan Persediaan","31 Desember 2012","5.1.6.1",4.376e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Dana yang Harus Disediakan Untuk Pembayaran Utang Jangka Pendek","31 Desember 2012","5.1.6.1",-8.357e+11
"Ekuitas Dana","Ekuitas Dana Lancar","Cadangan Aset Lancar Lainnya","31 Desember 2012","5.1.6.1",1.492e+10
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan Dalam Investasi Jangka Panjang","31 Desember 2012","5.1.6.2",7.192e+12
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan Dalam Aset Tetap","31 Desember 2012","5.1.6.2",3.423e+14
"Ekuitas Dana","Ekuitas Dana Investasi","Diinvestasikan Dalam Aset Lainnya","31 Desember 2012","5.1.6.2",2.584e+13
"Ekuitas Dana","Ekuitas Dana Investasi","Dana yang Harus Disediakan Untuk Pembayaran Utang Jangka Panjang","31 Desember 2012","5.1.6.2",-1.225e+10
"Ekuitas Dana","Ekuitas Dana Cadangan","Diinvestasikan Dalam Dana Cadangan","31 Desember 2012","5.1.6.3",8.401e+11
