tahun,asal_konsumsi_pengeluaran,persen_kontribusi
2006,"Rumah Tangga dan Lembaga",53.65
2007,"Rumah Tangga dan Lembaga",55.84
2008,"Rumah Tangga dan Lembaga",55.66
2009,"Rumah Tangga dan Lembaga",56.8
2010,"Rumah Tangga dan Lembaga",56.65
2011,"Rumah Tangga dan Lembaga",57
2012,"Rumah Tangga dan Lembaga",56.88
2006,"Pemerintah",5.28
2007,"Pemerintah",6.19
2008,"Pemerintah",7.02
2009,"Pemerintah",8.27
2010,"Pemerintah",9.38
2011,"Pemerintah",9.9
2012,"Pemerintah",9.62
2006,"Pembentukan Modal Tetap Domestik Bruto",31.48
2007,"Pembentukan Modal Tetap Domestik Bruto",35.01
2008,"Pembentukan Modal Tetap Domestik Bruto",38.31
2009,"Pembentukan Modal Tetap Domestik Bruto",36.06
2010,"Pembentukan Modal Tetap Domestik Bruto",35.9
2011,"Pembentukan Modal Tetap Domestik Bruto",38.24
2012,"Pembentukan Modal Tetap Domestik Bruto",38.67
2006,"Ekspor Barang dan Jasa",57.95
2007,"Ekspor Barang dan Jasa",55.93
2008,"Ekspor Barang dan Jasa",54.06
2009,"Ekspor Barang dan Jasa",53.74
2010,"Ekspor Barang dan Jasa",52.45
2011,"Ekspor Barang dan Jasa",55.06
2012,"Ekspor Barang dan Jasa",56.18
2006,"Dikurangi Impor Barang dan Jasa",48.37
2007,"Dikurangi Impor Barang dan Jasa",52.96
2008,"Dikurangi Impor Barang dan Jasa",55.05
2009,"Dikurangi Impor Barang dan Jasa",54.87
2010,"Dikurangi Impor Barang dan Jasa",54.52
2011,"Dikurangi Impor Barang dan Jasa",60.14
2012,"Dikurangi Impor Barang dan Jasa",56.18
